12	 24	 3
60	6	114972	82703
61	6	114972	82276
62	6	114972	81862
63	6	114972	81548
64	6	114972	81053
65	6	114972	80481
66	6	114972	80358
67	6	114972	79934
68	6	114972	79656
69	6	114972	79218
70	6	114972	78670
71	6	114972	78342
72	6	114972	77937
73	6	114972	77850
74	6	114972	77447
75	6	114972	77277
76	6	114972	76484
77	6	114972	76451
78	6	114972	75991
79	6	114972	75839
80	6	114972	75773
81	6	114972	74775
82	6	114972	74397
83	6	114972	74089
84	6	114972	73589
85	6	114972	73228
86	6	114972	72786
87	6	114972	72533
88	6	114972	72498
89	6	114972	72297
90	6	114972	71763
91	6	114972	71412
92	6	114972	71498
93	6	114972	70921
94	6	114972	70739
95	6	114972	70563
96	6	114972	70469
97	6	114972	70344
98	6	114972	70163
99	6	114972	69988
100	6	114972	69818
0	7	114458	132289
1	7	114458	132289
2	7	114458	132310
3	7	114458	132531
4	7	114458	133420
5	7	114458	133662
6	7	114458	134106
7	7	114458	133791
8	7	114458	132423
9	7	114458	130966
10	7	114458	128975
11	7	114458	127881
12	7	114458	125627
13	7	114458	123813
14	7	114458	120696
15	7	114458	119361
16	7	114458	116766
17	7	114458	114863
18	7	114458	114211
19	7	114458	111991
20	7	114458	109713
21	7	114458	108136
22	7	114458	106461
23	7	114458	105164
24	7	114458	104079
25	7	114458	102563
26	7	114458	101767
27	7	114458	100745
28	7	114458	99859
29	7	114458	98880
30	7	114458	97795
31	7	114458	97326
32	7	114458	96351
33	7	114458	95378
34	7	114458	94802
35	7	114458	93813
36	7	114458	93037
37	7	114458	92611
38	7	114458	92081
39	7	114458	91364
40	7	114458	91132
41	7	114458	90118
42	7	114458	89570
43	7	114458	89326
44	7	114458	88850
45	7	114458	88386
46	7	114458	87914
47	7	114458	87512
48	7	114458	86973
49	7	114458	86730
50	7	114458	86640
51	7	114458	86578
52	7	114458	85318
53	7	114458	85121
54	7	114458	84621
55	7	114458	84518
56	7	114458	83934
57	7	114458	83668
58	7	114458	83223
59	7	114458	82973
60	7	114458	82567
61	7	114458	82034
62	7	114458	81924
63	7	114458	81634
64	7	114458	81260
65	7	114458	80803
66	7	114458	80455
67	7	114458	80361
68	7	114458	79698
69	7	114458	79468
70	7	114458	78949
71	7	114458	78773
72	7	114458	78405
73	7	114458	78391
74	7	114458	77222
75	7	114458	77120
76	7	114458	76614
77	7	114458	75862
78	7	114458	75681
79	7	114458	75498
80	7	114458	74797
81	7	114458	74336
82	7	114458	74095
83	7	114458	73541
84	7	114458	73335
85	7	114458	72953
86	7	114458	72915
87	7	114458	72461
88	7	114458	72042
89	7	114458	71722
90	7	114458	71403
91	7	114458	71049
92	7	114458	70998
93	7	114458	70717
94	7	114458	70347
95	7	114458	70303
96	7	114458	69990
97	7	114458	70070
98	7	114458	70107
99	7	114458	70158
100	7	114458	69613
